modelo;modo;genotipo_avaliado;fold;split;indice_amostra;nomenclaura;bloco;genotipo;condicao;data_coleta;turno;dia
svm;por_genotipo;BR16;5;treino;40;B3_BR16_NIRRIG_REPROD00000.asd;B3;BR16;NIRRIG;D02M;manha;D02
svm;por_genotipo;BR16;5;treino;41;B3_BR16_NIRRIG_REPROD00001.asd;B3;BR16;NIRRIG;D02M;manha;D02
svm;por_genotipo;BR16;5;treino;42;B3_BR16_NIRRIG_REPROD00002.asd;B3;BR16;NIRRIG;D02M;manha;D02
svm;por_genotipo;BR16;5;treino;44;B3_BR16_NIRRIG_REPROD00004.asd;B3;BR16;NIRRIG;D02M;manha;D02
svm;por_genotipo;BR16;5;treino;45;B3_BR16_NIRRIG_REPROD00005.asd;B3;BR16;NIRRIG;D02M;manha;D02
svm;por_genotipo;BR16;5;treino;46;B3_BR16_NIRRIG_REPROD00006.asd;B3;BR16;NIRRIG;D02M;manha;D02
svm;por_genotipo;BR16;5;treino;48;B4_BR16_IRRIG_REPROD00000.asd;B4;BR16;IRRIG;D02M;manha;D02
svm;por_genotipo;BR16;5;treino;49;B4_BR16_IRRIG_REPROD00001.asd;B4;BR16;IRRIG;D02M;manha;D02
svm;por_genotipo;BR16;5;treino;50;B4_BR16_IRRIG_REPROD00002.asd;B4;BR16;IRRIG;D02M;manha;D02
svm;por_genotipo;BR16;5;treino;51;B4_BR16_IRRIG_REPROD00003.asd;B4;BR16;IRRIG;D02M;manha;D02
svm;por_genotipo;BR16;5;treino;52;B4_BR16_IRRIG_REPROD00004.asd;B4;BR16;IRRIG;D02M;manha;D02
svm;por_genotipo;BR16;5;treino;53;B4_BR16_IRRIG_REPROD00005.asd;B4;BR16;IRRIG;D02M;manha;D02
svm;por_genotipo;BR16;5;treino;54;B4_BR16_IRRIG_REPROD00006.asd;B4;BR16;IRRIG;D02M;manha;D02
svm;por_genotipo;BR16;5;treino;55;B4_BR16_IRRIG_REPROD00007.asd;B4;BR16;IRRIG;D02M;manha;D02
svm;por_genotipo;BR16;5;treino;56;B4_BR16_NIRRIG_REPROD00000.asd;B4;BR16;NIRRIG;D02M;manha;D02
svm;por_genotipo;BR16;5;treino;57;B4_BR16_NIRRIG_REPROD00001.asd;B4;BR16;NIRRIG;D02M;manha;D02
svm;por_genotipo;BR16;5;treino;58;B4_BR16_NIRRIG_REPROD00002.asd;B4;BR16;NIRRIG;D02M;manha;D02
svm;por_genotipo;BR16;5;treino;59;B4_BR16_NIRRIG_REPROD00003.asd;B4;BR16;NIRRIG;D02M;manha;D02
svm;por_genotipo;BR16;5;treino;60;B4_BR16_NIRRIG_REPROD00004.asd;B4;BR16;NIRRIG;D02M;manha;D02
svm;por_genotipo;BR16;5;treino;61;B4_BR16_NIRRIG_REPROD00005.asd;B4;BR16;NIRRIG;D02M;manha;D02
svm;por_genotipo;BR16;5;treino;62;B4_BR16_NIRRIG_REPROD00006.asd;B4;BR16;NIRRIG;D02M;manha;D02
svm;por_genotipo;BR16;5;treino;63;B4_BR16_NIRRIG_REPROD00007.asd;B4;BR16;NIRRIG;D02M;manha;D02
svm;por_genotipo;BR16;5;treino;192;B1_BR16_IRRIG_REPROD00000.asd;B1;BR16;IRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;5;treino;193;B1_BR16_IRRIG_REPROD00001.asd;B1;BR16;IRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;5;treino;195;B1_BR16_IRRIG_REPROD00003.asd;B1;BR16;IRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;5;treino;196;B1_BR16_IRRIG_REPROD00004.asd;B1;BR16;IRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;5;treino;197;B1_BR16_IRRIG_REPROD00005.asd;B1;BR16;IRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;5;treino;198;B1_BR16_IRRIG_REPROD00006.asd;B1;BR16;IRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;5;treino;201;B1_BR16_NIRRIG_REPROD00001.asd;B1;BR16;NIRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;5;treino;202;B1_BR16_NIRRIG_REPROD00002.asd;B1;BR16;NIRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;5;treino;203;B1_BR16_NIRRIG_REPROD00003.asd;B1;BR16;NIRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;5;treino;204;B1_BR16_NIRRIG_REPROD00004.asd;B1;BR16;NIRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;5;treino;205;B1_BR16_NIRRIG_REPROD00005.asd;B1;BR16;NIRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;5;treino;206;B1_BR16_NIRRIG_REPROD00006.asd;B1;BR16;NIRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;5;treino;207;B1_BR16_NIRRIG_REPROD00007.asd;B1;BR16;NIRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;5;treino;208;B2_BR16_IRRIG_REPROD00000.asd;B2;BR16;IRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;5;treino;209;B2_BR16_IRRIG_REPROD00001.asd;B2;BR16;IRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;5;treino;210;B2_BR16_IRRIG_REPROD00002.asd;B2;BR16;IRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;5;treino;211;B2_BR16_IRRIG_REPROD00003.asd;B2;BR16;IRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;5;treino;213;B2_BR16_IRRIG_REPROD00005.asd;B2;BR16;IRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;5;treino;215;B2_BR16_IRRIG_REPROD00007.asd;B2;BR16;IRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;5;treino;216;B2_BR16_NIRRIG_REPROD00000.asd;B2;BR16;NIRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;5;treino;217;B2_BR16_NIRRIG_REPROD00001.asd;B2;BR16;NIRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;5;treino;218;B2_BR16_NIRRIG_REPROD00002.asd;B2;BR16;NIRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;5;treino;219;B2_BR16_NIRRIG_REPROD00003.asd;B2;BR16;NIRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;5;treino;221;B2_BR16_NIRRIG_REPROD00005.asd;B2;BR16;NIRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;5;treino;224;B3_BR16_IRRIG_REPROD00000.asd;B3;BR16;IRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;5;treino;225;B3_BR16_IRRIG_REPROD00001.asd;B3;BR16;IRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;5;treino;226;B3_BR16_IRRIG_REPROD00002.asd;B3;BR16;IRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;5;treino;228;B3_BR16_IRRIG_REPROD00004.asd;B3;BR16;IRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;5;treino;230;B3_BR16_IRRIG_REPROD00006.asd;B3;BR16;IRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;5;treino;231;B3_BR16_IRRIG_REPROD00007.asd;B3;BR16;IRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;5;treino;232;B3_BR16_NIRRIG_REPROD00000.asd;B3;BR16;NIRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;5;treino;233;B3_BR16_NIRRIG_REPROD00001.asd;B3;BR16;NIRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;5;treino;234;B3_BR16_NIRRIG_REPROD00002.asd;B3;BR16;NIRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;5;treino;236;B3_BR16_NIRRIG_REPROD00004.asd;B3;BR16;NIRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;5;treino;237;B3_BR16_NIRRIG_REPROD00005.asd;B3;BR16;NIRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;5;treino;238;B3_BR16_NIRRIG_REPROD00006.asd;B3;BR16;NIRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;5;treino;240;B4_BR16_IRRIG_REPROD00000.asd;B4;BR16;IRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;5;treino;241;B4_BR16_IRRIG_REPROD00001.asd;B4;BR16;IRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;5;treino;242;B4_BR16_IRRIG_REPROD00002.asd;B4;BR16;IRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;5;treino;243;B4_BR16_IRRIG_REPROD00003.asd;B4;BR16;IRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;5;treino;244;B4_BR16_IRRIG_REPROD00004.asd;B4;BR16;IRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;5;treino;245;B4_BR16_IRRIG_REPROD00005.asd;B4;BR16;IRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;5;treino;246;B4_BR16_IRRIG_REPROD00006.asd;B4;BR16;IRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;5;treino;247;B4_BR16_IRRIG_REPROD00007.asd;B4;BR16;IRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;5;treino;248;B4_BR16_NIRRIG_REPROD00000.asd;B4;BR16;NIRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;5;treino;249;B4_BR16_NIRRIG_REPROD00001.asd;B4;BR16;NIRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;5;treino;250;B4_BR16_NIRRIG_REPROD00002.asd;B4;BR16;NIRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;5;treino;251;B4_BR16_NIRRIG_REPROD00003.asd;B4;BR16;NIRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;5;treino;252;B4_BR16_NIRRIG_REPROD00004.asd;B4;BR16;NIRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;5;treino;253;B4_BR16_NIRRIG_REPROD00005.asd;B4;BR16;NIRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;5;treino;254;B4_BR16_NIRRIG_REPROD00006.asd;B4;BR16;NIRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;5;treino;255;B4_BR16_NIRRIG_REPROD00007.asd;B4;BR16;NIRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;5;treino;384;B1_BR16_IRRIG_REPROD00000.asd;B1;BR16;IRRIG;D03M;manha;D03
svm;por_genotipo;BR16;5;treino;385;B1_BR16_IRRIG_REPROD00001.asd;B1;BR16;IRRIG;D03M;manha;D03
svm;por_genotipo;BR16;5;treino;387;B1_BR16_IRRIG_REPROD00003.asd;B1;BR16;IRRIG;D03M;manha;D03
svm;por_genotipo;BR16;5;treino;388;B1_BR16_IRRIG_REPROD00004.asd;B1;BR16;IRRIG;D03M;manha;D03
svm;por_genotipo;BR16;5;treino;389;B1_BR16_IRRIG_REPROD00005.asd;B1;BR16;IRRIG;D03M;manha;D03
svm;por_genotipo;BR16;5;treino;390;B1_BR16_IRRIG_REPROD00006.asd;B1;BR16;IRRIG;D03M;manha;D03
svm;por_genotipo;BR16;5;treino;393;B1_BR16_NIRRIG_REPROD00001.asd;B1;BR16;NIRRIG;D03M;manha;D03
svm;por_genotipo;BR16;5;treino;394;B1_BR16_NIRRIG_REPROD00002.asd;B1;BR16;NIRRIG;D03M;manha;D03
svm;por_genotipo;BR16;5;treino;395;B1_BR16_NIRRIG_REPROD00003.asd;B1;BR16;NIRRIG;D03M;manha;D03
svm;por_genotipo;BR16;5;treino;396;B1_BR16_NIRRIG_REPROD00004.asd;B1;BR16;NIRRIG;D03M;manha;D03
svm;por_genotipo;BR16;5;treino;397;B1_BR16_NIRRIG_REPROD00005.asd;B1;BR16;NIRRIG;D03M;manha;D03
svm;por_genotipo;BR16;5;treino;398;B1_BR16_NIRRIG_REPROD00006.asd;B1;BR16;NIRRIG;D03M;manha;D03
svm;por_genotipo;BR16;5;treino;399;B1_BR16_NIRRIG_REPROD00007.asd;B1;BR16;NIRRIG;D03M;manha;D03
svm;por_genotipo;BR16;5;treino;400;B2_BR16_IRRIG_REPROD00000.asd;B2;BR16;IRRIG;D03M;manha;D03
svm;por_genotipo;BR16;5;treino;401;B2_BR16_IRRIG_REPROD00001.asd;B2;BR16;IRRIG;D03M;manha;D03
svm;por_genotipo;BR16;5;treino;402;B2_BR16_IRRIG_REPROD00002.asd;B2;BR16;IRRIG;D03M;manha;D03
svm;por_genotipo;BR16;5;treino;403;B2_BR16_IRRIG_REPROD00003.asd;B2;BR16;IRRIG;D03M;manha;D03
svm;por_genotipo;BR16;5;treino;405;B2_BR16_IRRIG_REPROD00005.asd;B2;BR16;IRRIG;D03M;manha;D03
svm;por_genotipo;BR16;5;treino;407;B2_BR16_IRRIG_REPROD00007.asd;B2;BR16;IRRIG;D03M;manha;D03
svm;por_genotipo;BR16;5;treino;408;B2_BR16_NIRRIG_REPROD00000.asd;B2;BR16;NIRRIG;D03M;manha;D03
svm;por_genotipo;BR16;5;treino;409;B2_BR16_NIRRIG_REPROD00001.asd;B2;BR16;NIRRIG;D03M;manha;D03
svm;por_genotipo;BR16;5;treino;410;B2_BR16_NIRRIG_REPROD00002.asd;B2;BR16;NIRRIG;D03M;manha;D03
svm;por_genotipo;BR16;5;treino;411;B2_BR16_NIRRIG_REPROD00003.asd;B2;BR16;NIRRIG;D03M;manha;D03
svm;por_genotipo;BR16;5;treino;413;B2_BR16_NIRRIG_REPROD00005.asd;B2;BR16;NIRRIG;D03M;manha;D03
svm;por_genotipo;BR16;5;treino;416;B3_BR16_IRRIG_REPROD00000.asd;B3;BR16;IRRIG;D03M;manha;D03
svm;por_genotipo;BR16;5;treino;417;B3_BR16_IRRIG_REPROD00001.asd;B3;BR16;IRRIG;D03M;manha;D03
svm;por_genotipo;BR16;5;treino;418;B3_BR16_IRRIG_REPROD00002.asd;B3;BR16;IRRIG;D03M;manha;D03
svm;por_genotipo;BR16;5;treino;420;B3_BR16_IRRIG_REPROD00004.asd;B3;BR16;IRRIG;D03M;manha;D03
svm;por_genotipo;BR16;5;treino;422;B3_BR16_IRRIG_REPROD00006.asd;B3;BR16;IRRIG;D03M;manha;D03
svm;por_genotipo;BR16;5;treino;423;B3_BR16_IRRIG_REPROD00007.asd;B3;BR16;IRRIG;D03M;manha;D03
svm;por_genotipo;BR16;5;treino;424;B3_BR16_NIRRIG_REPROD00000.asd;B3;BR16;NIRRIG;D03M;manha;D03
svm;por_genotipo;BR16;5;treino;425;B3_BR16_NIRRIG_REPROD00001.asd;B3;BR16;NIRRIG;D03M;manha;D03
svm;por_genotipo;BR16;5;treino;426;B3_BR16_NIRRIG_REPROD00002.asd;B3;BR16;NIRRIG;D03M;manha;D03
svm;por_genotipo;BR16;5;treino;428;B3_BR16_NIRRIG_REPROD00004.asd;B3;BR16;NIRRIG;D03M;manha;D03
svm;por_genotipo;BR16;5;treino;429;B3_BR16_NIRRIG_REPROD00005.asd;B3;BR16;NIRRIG;D03M;manha;D03
svm;por_genotipo;BR16;5;treino;430;B3_BR16_NIRRIG_REPROD00006.asd;B3;BR16;NIRRIG;D03M;manha;D03
svm;por_genotipo;BR16;5;treino;432;B4_BR16_IRRIG_REPROD00000.asd;B4;BR16;IRRIG;D03M;manha;D03
svm;por_genotipo;BR16;5;treino;433;B4_BR16_IRRIG_REPROD00001.asd;B4;BR16;IRRIG;D03M;manha;D03
svm;por_genotipo;BR16;5;treino;434;B4_BR16_IRRIG_REPROD00002.asd;B4;BR16;IRRIG;D03M;manha;D03
svm;por_genotipo;BR16;5;treino;435;B4_BR16_IRRIG_REPROD00003.asd;B4;BR16;IRRIG;D03M;manha;D03
svm;por_genotipo;BR16;5;treino;436;B4_BR16_IRRIG_REPROD00004.asd;B4;BR16;IRRIG;D03M;manha;D03
svm;por_genotipo;BR16;5;treino;437;B4_BR16_IRRIG_REPROD00005.asd;B4;BR16;IRRIG;D03M;manha;D03
svm;por_genotipo;BR16;5;treino;438;B4_BR16_IRRIG_REPROD00006.asd;B4;BR16;IRRIG;D03M;manha;D03
svm;por_genotipo;BR16;5;treino;439;B4_BR16_IRRIG_REPROD00007.asd;B4;BR16;IRRIG;D03M;manha;D03
svm;por_genotipo;BR16;5;treino;440;B4_BR16_NIRRIG_REPROD00000.asd;B4;BR16;NIRRIG;D03M;manha;D03
svm;por_genotipo;BR16;5;treino;441;B4_BR16_NIRRIG_REPROD00001.asd;B4;BR16;NIRRIG;D03M;manha;D03
svm;por_genotipo;BR16;5;treino;442;B4_BR16_NIRRIG_REPROD00002.asd;B4;BR16;NIRRIG;D03M;manha;D03
svm;por_genotipo;BR16;5;treino;443;B4_BR16_NIRRIG_REPROD00003.asd;B4;BR16;NIRRIG;D03M;manha;D03
svm;por_genotipo;BR16;5;treino;444;B4_BR16_NIRRIG_REPROD00004.asd;B4;BR16;NIRRIG;D03M;manha;D03
svm;por_genotipo;BR16;5;treino;445;B4_BR16_NIRRIG_REPROD00005.asd;B4;BR16;NIRRIG;D03M;manha;D03
svm;por_genotipo;BR16;5;treino;446;B4_BR16_NIRRIG_REPROD00006.asd;B4;BR16;NIRRIG;D03M;manha;D03
svm;por_genotipo;BR16;5;treino;447;B4_BR16_NIRRIG_REPROD00007.asd;B4;BR16;NIRRIG;D03M;manha;D03
svm;por_genotipo;BR16;5;treino;576;B1_BR16_IRRIG_REPROD00000.asd;B1;BR16;IRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;5;treino;577;B1_BR16_IRRIG_REPROD00001.asd;B1;BR16;IRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;5;treino;579;B1_BR16_IRRIG_REPROD00003.asd;B1;BR16;IRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;5;treino;580;B1_BR16_IRRIG_REPROD00004.asd;B1;BR16;IRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;5;treino;581;B1_BR16_IRRIG_REPROD00005.asd;B1;BR16;IRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;5;treino;582;B1_BR16_IRRIG_REPROD00006.asd;B1;BR16;IRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;5;treino;585;B1_BR16_NIRRIG_REPROD00001.asd;B1;BR16;NIRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;5;treino;586;B1_BR16_NIRRIG_REPROD00002.asd;B1;BR16;NIRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;5;treino;587;B1_BR16_NIRRIG_REPROD00003.asd;B1;BR16;NIRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;5;treino;588;B1_BR16_NIRRIG_REPROD00004.asd;B1;BR16;NIRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;5;treino;589;B1_BR16_NIRRIG_REPROD00005.asd;B1;BR16;NIRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;5;treino;590;B1_BR16_NIRRIG_REPROD00006.asd;B1;BR16;NIRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;5;treino;591;B1_BR16_NIRRIG_REPROD00007.asd;B1;BR16;NIRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;5;treino;592;B2_BR16_IRRIG_REPROD00000.asd;B2;BR16;IRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;5;treino;593;B2_BR16_IRRIG_REPROD00001.asd;B2;BR16;IRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;5;treino;594;B2_BR16_IRRIG_REPROD00002.asd;B2;BR16;IRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;5;treino;595;B2_BR16_IRRIG_REPROD00003.asd;B2;BR16;IRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;5;treino;597;B2_BR16_IRRIG_REPROD00005.asd;B2;BR16;IRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;5;treino;599;B2_BR16_IRRIG_REPROD00007.asd;B2;BR16;IRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;5;treino;600;B2_BR16_NIRRIG_REPROD00000.asd;B2;BR16;NIRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;5;treino;601;B2_BR16_NIRRIG_REPROD00001.asd;B2;BR16;NIRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;5;treino;602;B2_BR16_NIRRIG_REPROD00002.asd;B2;BR16;NIRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;5;treino;603;B2_BR16_NIRRIG_REPROD00003.asd;B2;BR16;NIRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;5;treino;605;B2_BR16_NIRRIG_REPROD00005.asd;B2;BR16;NIRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;5;treino;608;B3_BR16_IRRIG_REPROD00000.asd;B3;BR16;IRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;5;treino;609;B3_BR16_IRRIG_REPROD00001.asd;B3;BR16;IRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;5;treino;610;B3_BR16_IRRIG_REPROD00002.asd;B3;BR16;IRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;5;treino;612;B3_BR16_IRRIG_REPROD00004.asd;B3;BR16;IRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;5;treino;614;B3_BR16_IRRIG_REPROD00006.asd;B3;BR16;IRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;5;treino;615;B3_BR16_IRRIG_REPROD00007.asd;B3;BR16;IRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;5;treino;616;B3_BR16_NIRRIG_REPROD00000.asd;B3;BR16;NIRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;5;treino;617;B3_BR16_NIRRIG_REPROD00001.asd;B3;BR16;NIRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;5;treino;618;B3_BR16_NIRRIG_REPROD00002.asd;B3;BR16;NIRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;5;treino;620;B3_BR16_NIRRIG_REPROD00004.asd;B3;BR16;NIRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;5;treino;621;B3_BR16_NIRRIG_REPROD00005.asd;B3;BR16;NIRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;5;treino;622;B3_BR16_NIRRIG_REPROD00006.asd;B3;BR16;NIRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;5;treino;624;B4_BR16_IRRIG_REPROD00000.asd;B4;BR16;IRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;5;treino;625;B4_BR16_IRRIG_REPROD00001.asd;B4;BR16;IRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;5;treino;626;B4_BR16_IRRIG_REPROD00002.asd;B4;BR16;IRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;5;treino;627;B4_BR16_IRRIG_REPROD00003.asd;B4;BR16;IRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;5;treino;628;B4_BR16_IRRIG_REPROD00004.asd;B4;BR16;IRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;5;treino;629;B4_BR16_IRRIG_REPROD00005.asd;B4;BR16;IRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;5;treino;630;B4_BR16_IRRIG_REPROD00006.asd;B4;BR16;IRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;5;treino;631;B4_BR16_IRRIG_REPROD00007.asd;B4;BR16;IRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;5;treino;632;B4_BR16_NIRRIG_REPROD00000.asd;B4;BR16;NIRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;5;treino;633;B4_BR16_NIRRIG_REPROD00001.asd;B4;BR16;NIRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;5;treino;634;B4_BR16_NIRRIG_REPROD00002.asd;B4;BR16;NIRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;5;treino;635;B4_BR16_NIRRIG_REPROD00003.asd;B4;BR16;NIRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;5;treino;636;B4_BR16_NIRRIG_REPROD00004.asd;B4;BR16;NIRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;5;treino;637;B4_BR16_NIRRIG_REPROD00005.asd;B4;BR16;NIRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;5;treino;638;B4_BR16_NIRRIG_REPROD00006.asd;B4;BR16;NIRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;5;treino;639;B4_BR16_NIRRIG_REPROD00007.asd;B4;BR16;NIRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;5;treino;768;B1_BR16_IRRIG_REPROD00000.asd;B1;BR16;IRRIG;D04M;manha;D04
svm;por_genotipo;BR16;5;treino;769;B1_BR16_IRRIG_REPROD00001.asd;B1;BR16;IRRIG;D04M;manha;D04
svm;por_genotipo;BR16;5;treino;771;B1_BR16_IRRIG_REPROD00003.asd;B1;BR16;IRRIG;D04M;manha;D04
svm;por_genotipo;BR16;5;treino;772;B1_BR16_IRRIG_REPROD00004.asd;B1;BR16;IRRIG;D04M;manha;D04
svm;por_genotipo;BR16;5;treino;773;B1_BR16_IRRIG_REPROD00005.asd;B1;BR16;IRRIG;D04M;manha;D04
svm;por_genotipo;BR16;5;treino;774;B1_BR16_IRRIG_REPROD00006.asd;B1;BR16;IRRIG;D04M;manha;D04
svm;por_genotipo;BR16;5;treino;777;B1_BR16_NIRRIG_REPROD00001.asd;B1;BR16;NIRRIG;D04M;manha;D04
svm;por_genotipo;BR16;5;treino;778;B1_BR16_NIRRIG_REPROD00002.asd;B1;BR16;NIRRIG;D04M;manha;D04
svm;por_genotipo;BR16;5;treino;779;B1_BR16_NIRRIG_REPROD00003.asd;B1;BR16;NIRRIG;D04M;manha;D04
svm;por_genotipo;BR16;5;treino;780;B1_BR16_NIRRIG_REPROD00004.asd;B1;BR16;NIRRIG;D04M;manha;D04
svm;por_genotipo;BR16;5;treino;781;B1_BR16_NIRRIG_REPROD00005.asd;B1;BR16;NIRRIG;D04M;manha;D04
svm;por_genotipo;BR16;5;treino;782;B1_BR16_NIRRIG_REPROD00006.asd;B1;BR16;NIRRIG;D04M;manha;D04
svm;por_genotipo;BR16;5;treino;783;B1_BR16_NIRRIG_REPROD00007.asd;B1;BR16;NIRRIG;D04M;manha;D04
svm;por_genotipo;BR16;5;treino;784;B2_BR16_IRRIG_REPROD00000.asd;B2;BR16;IRRIG;D04M;manha;D04
svm;por_genotipo;BR16;5;treino;785;B2_BR16_IRRIG_REPROD00001.asd;B2;BR16;IRRIG;D04M;manha;D04
svm;por_genotipo;BR16;5;treino;786;B2_BR16_IRRIG_REPROD00002.asd;B2;BR16;IRRIG;D04M;manha;D04
svm;por_genotipo;BR16;5;treino;787;B2_BR16_IRRIG_REPROD00003.asd;B2;BR16;IRRIG;D04M;manha;D04
svm;por_genotipo;BR16;5;treino;789;B2_BR16_IRRIG_REPROD00005.asd;B2;BR16;IRRIG;D04M;manha;D04
svm;por_genotipo;BR16;5;treino;791;B2_BR16_IRRIG_REPROD00007.asd;B2;BR16;IRRIG;D04M;manha;D04
svm;por_genotipo;BR16;5;treino;792;B2_BR16_NIRRIG_REPROD00000.asd;B2;BR16;NIRRIG;D04M;manha;D04
svm;por_genotipo;BR16;5;treino;793;B2_BR16_NIRRIG_REPROD00001.asd;B2;BR16;NIRRIG;D04M;manha;D04
svm;por_genotipo;BR16;5;treino;794;B2_BR16_NIRRIG_REPROD00002.asd;B2;BR16;NIRRIG;D04M;manha;D04
svm;por_genotipo;BR16;5;treino;795;B2_BR16_NIRRIG_REPROD00003.asd;B2;BR16;NIRRIG;D04M;manha;D04
svm;por_genotipo;BR16;5;treino;797;B2_BR16_NIRRIG_REPROD00005.asd;B2;BR16;NIRRIG;D04M;manha;D04
svm;por_genotipo;BR16;5;treino;800;B3_BR16_IRRIG_REPROD00000.asd;B3;BR16;IRRIG;D04M;manha;D04
