modelo;modo;genotipo_avaliado;fold;split;indice_amostra;nomenclaura;bloco;genotipo;condicao;data_coleta;turno;dia
random_forest;por_genotipo;CD202;4;treino;1424;B1_CD202_NIRR_REP_RECUP00004.asd;B1;CD202;NIRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;4;treino;1425;B1_CD202_NIRR_REP_RECUP00005.asd;B1;CD202;NIRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;4;treino;1426;B1_CD202_NIRR_REP_RECUP00006.asd;B1;CD202;NIRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;4;treino;1428;B2_CD202_IRR_REP_RECUP00000.asd;B2;CD202;IRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;4;treino;1430;B2_CD202_IRR_REP_RECUP00002.asd;B2;CD202;IRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;4;treino;1431;B2_CD202_IRR_REP_RECUP00003.asd;B2;CD202;IRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;4;treino;1432;B2_CD202_IRR_REP_RECUP00004.asd;B2;CD202;IRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;4;treino;1433;B2_CD202_IRR_REP_RECUP00005.asd;B2;CD202;IRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;4;treino;1434;B2_CD202_IRR_REP_RECUP00006.asd;B2;CD202;IRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;4;treino;1435;B2_CD202_IRR_REP_RECUP00007.asd;B2;CD202;IRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;4;treino;1436;B2_CD202_NIRR_REP_RECUP00000.asd;B2;CD202;NIRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;4;treino;1437;B2_CD202_NIRR_REP_RECUP00001.asd;B2;CD202;NIRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;4;treino;1438;B2_CD202_NIRR_REP_RECUP00002.asd;B2;CD202;NIRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;4;treino;1439;B2_CD202_NIRR_REP_RECUP00003.asd;B2;CD202;NIRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;4;treino;1440;B2_CD202_NIRR_REP_RECUP00004.asd;B2;CD202;NIRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;4;treino;1442;B2_CD202_NIRR_REP_RECUP00006.asd;B2;CD202;NIRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;4;treino;1443;B2_CD202_NIRR_REP_RECUP00007.asd;B2;CD202;NIRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;4;treino;1444;B3_CD202_IRR_REP_RECUP00000.asd;B3;CD202;IRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;4;treino;1445;B3_CD202_IRR_REP_RECUP00001.asd;B3;CD202;IRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;4;treino;1447;B3_CD202_IRR_REP_RECUP00003.asd;B3;CD202;IRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;4;treino;1448;B3_CD202_IRR_REP_RECUP00004.asd;B3;CD202;IRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;4;treino;1449;B3_CD202_IRR_REP_RECUP00005.asd;B3;CD202;IRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;4;treino;1450;B3_CD202_IRR_REP_RECUP00006.asd;B3;CD202;IRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;4;treino;1452;B3_CD202_NIRR_REP_RECUP00000.asd;B3;CD202;NIRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;4;treino;1453;B3_CD202_NIRR_REP_RECUP00001.asd;B3;CD202;NIRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;4;treino;1454;B3_CD202_NIRR_REP_RECUP00002.asd;B3;CD202;NIRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;4;treino;1455;B3_CD202_NIRR_REP_RECUP00003.asd;B3;CD202;NIRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;4;treino;1456;B3_CD202_NIRR_REP_RECUP00004.asd;B3;CD202;NIRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;4;treino;1458;B3_CD202_NIRR_REP_RECUP00006.asd;B3;CD202;NIRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;4;treino;1459;B3_CD202_NIRR_REP_RECUP00007.asd;B3;CD202;NIRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;4;treino;1460;B4_CD202_IRR_REP_RECUP00000.asd;B4;CD202;IRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;4;treino;1461;B4_CD202_IRR_REP_RECUP00001.asd;B4;CD202;IRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;4;treino;1465;B4_CD202_IRR_REP_RECUP00005.asd;B4;CD202;IRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;4;treino;1466;B4_CD202_IRR_REP_RECUP00006.asd;B4;CD202;IRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;4;treino;1467;B4_CD202_IRR_REP_RECUP00007.asd;B4;CD202;IRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;4;treino;1468;B4_CD202_NIRR_REP_RECUP00000.asd;B4;CD202;NIRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;4;treino;1469;B4_CD202_NIRR_REP_RECUP00001.asd;B4;CD202;NIRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;4;treino;1470;B4_CD202_NIRR_REP_RECUP00002.asd;B4;CD202;NIRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;4;treino;1471;B4_CD202_NIRR_REP_RECUP00003.asd;B4;CD202;NIRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;4;treino;1472;B4_CD202_NIRR_REP_RECUP00004.asd;B4;CD202;NIRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;4;treino;1473;B4_CD202_NIRR_REP_RECUP00005.asd;B4;CD202;NIRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;4;treino;1605;B1_CD202_IRR_REP_RECUP00001.asd;B1;CD202;IRRIG;D09T;tarde;D09
random_forest;por_genotipo;CD202;4;treino;1606;B1_CD202_IRR_REP_RECUP00002.asd;B1;CD202;IRRIG;D09T;tarde;D09
random_forest;por_genotipo;CD202;4;treino;1607;B1_CD202_IRR_REP_RECUP00003.asd;B1;CD202;IRRIG;D09T;tarde;D09
random_forest;por_genotipo;CD202;4;treino;1608;B1_CD202_IRR_REP_RECUP00004.asd;B1;CD202;IRRIG;D09T;tarde;D09
random_forest;por_genotipo;CD202;4;treino;1609;B1_CD202_IRR_REP_RECUP00005.asd;B1;CD202;IRRIG;D09T;tarde;D09
random_forest;por_genotipo;CD202;4;treino;1610;B1_CD202_IRR_REP_RECUP00006.asd;B1;CD202;IRRIG;D09T;tarde;D09
random_forest;por_genotipo;CD202;4;treino;1611;B1_CD202_IRR_REP_RECUP00007.asd;B1;CD202;IRRIG;D09T;tarde;D09
random_forest;por_genotipo;CD202;4;treino;1612;B1_CD202_NIRR_REP_RECUP00000.asd;B1;CD202;NIRRIG;D09T;tarde;D09
random_forest;por_genotipo;CD202;4;treino;1614;B1_CD202_NIRR_REP_RECUP00002.asd;B1;CD202;NIRRIG;D09T;tarde;D09
random_forest;por_genotipo;CD202;4;treino;1616;B1_CD202_NIRR_REP_RECUP00004.asd;B1;CD202;NIRRIG;D09T;tarde;D09
random_forest;por_genotipo;CD202;4;treino;1617;B1_CD202_NIRR_REP_RECUP00005.asd;B1;CD202;NIRRIG;D09T;tarde;D09
random_forest;por_genotipo;CD202;4;treino;1618;B1_CD202_NIRR_REP_RECUP00006.asd;B1;CD202;NIRRIG;D09T;tarde;D09
random_forest;por_genotipo;CD202;4;treino;1620;B2_CD202_IRR_REP_RECUP00000.asd;B2;CD202;IRRIG;D09T;tarde;D09
random_forest;por_genotipo;CD202;4;treino;1622;B2_CD202_IRR_REP_RECUP00002.asd;B2;CD202;IRRIG;D09T;tarde;D09
random_forest;por_genotipo;CD202;4;treino;1623;B2_CD202_IRR_REP_RECUP00003.asd;B2;CD202;IRRIG;D09T;tarde;D09
random_forest;por_genotipo;CD202;4;treino;1624;B2_CD202_IRR_REP_RECUP00004.asd;B2;CD202;IRRIG;D09T;tarde;D09
random_forest;por_genotipo;CD202;4;treino;1625;B2_CD202_IRR_REP_RECUP00005.asd;B2;CD202;IRRIG;D09T;tarde;D09
random_forest;por_genotipo;CD202;4;treino;1626;B2_CD202_IRR_REP_RECUP00006.asd;B2;CD202;IRRIG;D09T;tarde;D09
random_forest;por_genotipo;CD202;4;treino;1627;B2_CD202_IRR_REP_RECUP00007.asd;B2;CD202;IRRIG;D09T;tarde;D09
random_forest;por_genotipo;CD202;4;treino;1628;B2_CD202_NIRR_REP_RECUP00000.asd;B2;CD202;NIRRIG;D09T;tarde;D09
random_forest;por_genotipo;CD202;4;treino;1629;B2_CD202_NIRR_REP_RECUP00001.asd;B2;CD202;NIRRIG;D09T;tarde;D09
random_forest;por_genotipo;CD202;4;treino;1630;B2_CD202_NIRR_REP_RECUP00002.asd;B2;CD202;NIRRIG;D09T;tarde;D09
random_forest;por_genotipo;CD202;4;treino;1631;B2_CD202_NIRR_REP_RECUP00003.asd;B2;CD202;NIRRIG;D09T;tarde;D09
random_forest;por_genotipo;CD202;4;treino;1632;B2_CD202_NIRR_REP_RECUP00004.asd;B2;CD202;NIRRIG;D09T;tarde;D09
random_forest;por_genotipo;CD202;4;treino;1634;B2_CD202_NIRR_REP_RECUP00006.asd;B2;CD202;NIRRIG;D09T;tarde;D09
random_forest;por_genotipo;CD202;4;treino;1635;B2_CD202_NIRR_REP_RECUP00007.asd;B2;CD202;NIRRIG;D09T;tarde;D09
random_forest;por_genotipo;CD202;4;treino;1636;B3_CD202_IRR_REP_RECUP00000.asd;B3;CD202;IRRIG;D09T;tarde;D09
random_forest;por_genotipo;CD202;4;treino;1637;B3_CD202_IRR_REP_RECUP00001.asd;B3;CD202;IRRIG;D09T;tarde;D09
random_forest;por_genotipo;CD202;4;treino;1639;B3_CD202_IRR_REP_RECUP00003.asd;B3;CD202;IRRIG;D09T;tarde;D09
random_forest;por_genotipo;CD202;4;treino;1640;B3_CD202_IRR_REP_RECUP00004.asd;B3;CD202;IRRIG;D09T;tarde;D09
random_forest;por_genotipo;CD202;4;treino;1641;B3_CD202_IRR_REP_RECUP00005.asd;B3;CD202;IRRIG;D09T;tarde;D09
random_forest;por_genotipo;CD202;4;treino;1642;B3_CD202_IRR_REP_RECUP00006.asd;B3;CD202;IRRIG;D09T;tarde;D09
random_forest;por_genotipo;CD202;4;treino;1644;B3_CD202_NIRR_REP_RECUP00000.asd;B3;CD202;NIRRIG;D09T;tarde;D09
random_forest;por_genotipo;CD202;4;treino;1645;B3_CD202_NIRR_REP_RECUP00001.asd;B3;CD202;NIRRIG;D09T;tarde;D09
random_forest;por_genotipo;CD202;4;treino;1646;B3_CD202_NIRR_REP_RECUP00002.asd;B3;CD202;NIRRIG;D09T;tarde;D09
random_forest;por_genotipo;CD202;4;treino;1647;B3_CD202_NIRR_REP_RECUP00003.asd;B3;CD202;NIRRIG;D09T;tarde;D09
random_forest;por_genotipo;CD202;4;treino;1648;B3_CD202_NIRR_REP_RECUP00004.asd;B3;CD202;NIRRIG;D09T;tarde;D09
random_forest;por_genotipo;CD202;4;treino;1650;B3_CD202_NIRR_REP_RECUP00006.asd;B3;CD202;NIRRIG;D09T;tarde;D09
random_forest;por_genotipo;CD202;4;treino;1651;B3_CD202_NIRR_REP_RECUP00007.asd;B3;CD202;NIRRIG;D09T;tarde;D09
random_forest;por_genotipo;CD202;4;treino;1652;B4_CD202_IRR_REP_RECUP00000.asd;B4;CD202;IRRIG;D09T;tarde;D09
random_forest;por_genotipo;CD202;4;treino;1653;B4_CD202_IRR_REP_RECUP00001.asd;B4;CD202;IRRIG;D09T;tarde;D09
random_forest;por_genotipo;CD202;4;treino;1657;B4_CD202_IRR_REP_RECUP00005.asd;B4;CD202;IRRIG;D09T;tarde;D09
random_forest;por_genotipo;CD202;4;treino;1658;B4_CD202_IRR_REP_RECUP00006.asd;B4;CD202;IRRIG;D09T;tarde;D09
random_forest;por_genotipo;CD202;4;treino;1659;B4_CD202_IRR_REP_RECUP00007.asd;B4;CD202;IRRIG;D09T;tarde;D09
random_forest;por_genotipo;CD202;4;treino;1660;B4_CD202_NIRR_REP_RECUP00000.asd;B4;CD202;NIRRIG;D09T;tarde;D09
random_forest;por_genotipo;CD202;4;treino;1661;B4_CD202_NIRR_REP_RECUP00001.asd;B4;CD202;NIRRIG;D09T;tarde;D09
random_forest;por_genotipo;CD202;4;treino;1662;B4_CD202_NIRR_REP_RECUP00002.asd;B4;CD202;NIRRIG;D09T;tarde;D09
random_forest;por_genotipo;CD202;4;treino;1663;B4_CD202_NIRR_REP_RECUP00003.asd;B4;CD202;NIRRIG;D09T;tarde;D09
random_forest;por_genotipo;CD202;4;treino;1664;B4_CD202_NIRR_REP_RECUP00004.asd;B4;CD202;NIRRIG;D09T;tarde;D09
random_forest;por_genotipo;CD202;4;treino;1665;B4_CD202_NIRR_REP_RECUP00005.asd;B4;CD202;NIRRIG;D09T;tarde;D09
random_forest;por_genotipo;CD202;4;treino;1749;B1_CD202_IRR_REP_RECUP00001.asd;B1;CD202;IRRIG;D10M;manha;D10
random_forest;por_genotipo;CD202;4;treino;1750;B1_CD202_IRR_REP_RECUP00002.asd;B1;CD202;IRRIG;D10M;manha;D10
random_forest;por_genotipo;CD202;4;treino;1751;B1_CD202_IRR_REP_RECUP00003.asd;B1;CD202;IRRIG;D10M;manha;D10
random_forest;por_genotipo;CD202;4;treino;1752;B1_CD202_IRR_REP_RECUP00004.asd;B1;CD202;IRRIG;D10M;manha;D10
random_forest;por_genotipo;CD202;4;treino;1753;B1_CD202_IRR_REP_RECUP00005.asd;B1;CD202;IRRIG;D10M;manha;D10
random_forest;por_genotipo;CD202;4;treino;1754;B1_CD202_IRR_REP_RECUP00006.asd;B1;CD202;IRRIG;D10M;manha;D10
random_forest;por_genotipo;CD202;4;treino;1755;B1_CD202_IRR_REP_RECUP00007.asd;B1;CD202;IRRIG;D10M;manha;D10
random_forest;por_genotipo;CD202;4;treino;1756;B1_CD202_NIRR_REP_RECUP00000.asd;B1;CD202;NIRRIG;D10M;manha;D10
random_forest;por_genotipo;CD202;4;treino;1758;B1_CD202_NIRR_REP_RECUP00002.asd;B1;CD202;NIRRIG;D10M;manha;D10
random_forest;por_genotipo;CD202;4;treino;1760;B1_CD202_NIRR_REP_RECUP00004.asd;B1;CD202;NIRRIG;D10M;manha;D10
random_forest;por_genotipo;CD202;4;treino;1761;B1_CD202_NIRR_REP_RECUP00005.asd;B1;CD202;NIRRIG;D10M;manha;D10
random_forest;por_genotipo;CD202;4;treino;1762;B1_CD202_NIRR_REP_RECUP00006.asd;B1;CD202;NIRRIG;D10M;manha;D10
random_forest;por_genotipo;CD202;4;treino;1796;B2_CD202_IRR_REP_RECUP00000.asd;B2;CD202;IRRIG;D10M;manha;D10
random_forest;por_genotipo;CD202;4;treino;1798;B2_CD202_IRR_REP_RECUP00002.asd;B2;CD202;IRRIG;D10M;manha;D10
random_forest;por_genotipo;CD202;4;treino;1799;B2_CD202_IRR_REP_RECUP00003.asd;B2;CD202;IRRIG;D10M;manha;D10
random_forest;por_genotipo;CD202;4;treino;1800;B2_CD202_IRR_REP_RECUP00004.asd;B2;CD202;IRRIG;D10M;manha;D10
random_forest;por_genotipo;CD202;4;treino;1801;B2_CD202_IRR_REP_RECUP00005.asd;B2;CD202;IRRIG;D10M;manha;D10
random_forest;por_genotipo;CD202;4;treino;1802;B2_CD202_IRR_REP_RECUP00006.asd;B2;CD202;IRRIG;D10M;manha;D10
random_forest;por_genotipo;CD202;4;treino;1803;B2_CD202_IRR_REP_RECUP00007.asd;B2;CD202;IRRIG;D10M;manha;D10
random_forest;por_genotipo;CD202;4;treino;1804;B2_CD202_NIRR_REP_RECUP00008.asd;B2;CD202;NIRRIG;D10M;manha;D10
random_forest;por_genotipo;CD202;4;treino;1806;B2_CD202_NIRR_REP_RECUP00010.asd;B2;CD202;NIRRIG;D10M;manha;D10
random_forest;por_genotipo;CD202;4;treino;1807;B2_CD202_NIRR_REP_RECUP00011.asd;B2;CD202;NIRRIG;D10M;manha;D10
random_forest;por_genotipo;CD202;4;treino;1808;B2_CD202_NIRR_REP_RECUP00012.asd;B2;CD202;NIRRIG;D10M;manha;D10
random_forest;por_genotipo;CD202;4;treino;1809;B2_CD202_NIRR_REP_RECUP00013.asd;B2;CD202;NIRRIG;D10M;manha;D10
random_forest;por_genotipo;CD202;4;treino;1811;B2_CD202_NIRR_REP_RECUP00015.asd;B2;CD202;NIRRIG;D10M;manha;D10
random_forest;por_genotipo;CD202;4;treino;1844;B3_CD202_IRR_REP_RECUP00000.asd;B3;CD202;IRRIG;D10M;manha;D10
random_forest;por_genotipo;CD202;4;treino;1845;B3_CD202_IRR_REP_RECUP00001.asd;B3;CD202;IRRIG;D10M;manha;D10
random_forest;por_genotipo;CD202;4;treino;1847;B3_CD202_IRR_REP_RECUP00003.asd;B3;CD202;IRRIG;D10M;manha;D10
random_forest;por_genotipo;CD202;4;treino;1848;B3_CD202_IRR_REP_RECUP00004.asd;B3;CD202;IRRIG;D10M;manha;D10
random_forest;por_genotipo;CD202;4;treino;1849;B3_CD202_IRR_REP_RECUP00005.asd;B3;CD202;IRRIG;D10M;manha;D10
random_forest;por_genotipo;CD202;4;treino;1850;B3_CD202_IRR_REP_RECUP00006.asd;B3;CD202;IRRIG;D10M;manha;D10
random_forest;por_genotipo;CD202;4;treino;1852;B3_CD202_NIRR_REP_RECUP00000.asd;B3;CD202;NIRRIG;D10M;manha;D10
random_forest;por_genotipo;CD202;4;treino;1853;B3_CD202_NIRR_REP_RECUP00001.asd;B3;CD202;NIRRIG;D10M;manha;D10
random_forest;por_genotipo;CD202;4;treino;1854;B3_CD202_NIRR_REP_RECUP00002.asd;B3;CD202;NIRRIG;D10M;manha;D10
random_forest;por_genotipo;CD202;4;treino;1855;B3_CD202_NIRR_REP_RECUP00003.asd;B3;CD202;NIRRIG;D10M;manha;D10
random_forest;por_genotipo;CD202;4;treino;1856;B3_CD202_NIRR_REP_RECUP00004.asd;B3;CD202;NIRRIG;D10M;manha;D10
random_forest;por_genotipo;CD202;4;treino;1858;B3_CD202_NIRR_REP_RECUP00006.asd;B3;CD202;NIRRIG;D10M;manha;D10
random_forest;por_genotipo;CD202;4;treino;1859;B3_CD202_NIRR_REP_RECUP00007.asd;B3;CD202;NIRRIG;D10M;manha;D10
random_forest;por_genotipo;CD202;4;treino;1892;B4_CD202_IRR_REP_RECUP00000.asd;B4;CD202;IRRIG;D10M;manha;D10
random_forest;por_genotipo;CD202;4;treino;1893;B4_CD202_IRR_REP_RECUP00001.asd;B4;CD202;IRRIG;D10M;manha;D10
random_forest;por_genotipo;CD202;4;treino;1897;B4_CD202_IRR_REP_RECUP00005.asd;B4;CD202;IRRIG;D10M;manha;D10
random_forest;por_genotipo;CD202;4;treino;1898;B4_CD202_IRR_REP_RECUP00006.asd;B4;CD202;IRRIG;D10M;manha;D10
random_forest;por_genotipo;CD202;4;treino;1899;B4_CD202_IRR_REP_RECUP00007.asd;B4;CD202;IRRIG;D10M;manha;D10
random_forest;por_genotipo;CD202;4;treino;1900;B4_CD202_NIRR_REP_RECUP00000.asd;B4;CD202;NIRRIG;D10M;manha;D10
random_forest;por_genotipo;CD202;4;treino;1901;B4_CD202_NIRR_REP_RECUP00001.asd;B4;CD202;NIRRIG;D10M;manha;D10
random_forest;por_genotipo;CD202;4;treino;1902;B4_CD202_NIRR_REP_RECUP00002.asd;B4;CD202;NIRRIG;D10M;manha;D10
random_forest;por_genotipo;CD202;4;treino;1903;B4_CD202_NIRR_REP_RECUP00003.asd;B4;CD202;NIRRIG;D10M;manha;D10
random_forest;por_genotipo;CD202;4;treino;1904;B4_CD202_NIRR_REP_RECUP00004.asd;B4;CD202;NIRRIG;D10M;manha;D10
random_forest;por_genotipo;CD202;4;treino;1905;B4_CD202_NIRR_REP_RECUP00005.asd;B4;CD202;NIRRIG;D10M;manha;D10
random_forest;por_genotipo;CD202;4;teste;70;B1_CD202_IRRIG_REPROD00006.asd;B1;CD202;IRRIG;D02M;manha;D02
random_forest;por_genotipo;CD202;4;teste;71;B1_CD202_IRRIG_REPROD00007.asd;B1;CD202;IRRIG;D02M;manha;D02
random_forest;por_genotipo;CD202;4;teste;73;B1_CD202_NIRRIG_REPROD00001.asd;B1;CD202;NIRRIG;D02M;manha;D02
random_forest;por_genotipo;CD202;4;teste;78;B1_CD202_NIRRIG_REPROD00006.asd;B1;CD202;NIRRIG;D02M;manha;D02
random_forest;por_genotipo;CD202;4;teste;84;B2_CD202_IRRIG_REPROD00004.asd;B2;CD202;IRRIG;D02M;manha;D02
random_forest;por_genotipo;CD202;4;teste;86;B2_CD202_IRRIG_REPROD00006.asd;B2;CD202;IRRIG;D02M;manha;D02
random_forest;por_genotipo;CD202;4;teste;89;B2_CD202_NIRRIG_REPROD00001.asd;B2;CD202;NIRRIG;D02M;manha;D02
random_forest;por_genotipo;CD202;4;teste;91;B2_CD202_NIRRIG_REPROD00003.asd;B2;CD202;NIRRIG;D02M;manha;D02
random_forest;por_genotipo;CD202;4;teste;93;B2_CD202_NIRRIG_REPROD00005.asd;B2;CD202;NIRRIG;D02M;manha;D02
random_forest;por_genotipo;CD202;4;teste;96;B3_CD202_IRRIG_REPROD00000.asd;B3;CD202;IRRIG;D02M;manha;D02
random_forest;por_genotipo;CD202;4;teste;110;B3_CD202_NIRRIG_REPROD00006.asd;B3;CD202;NIRRIG;D02M;manha;D02
random_forest;por_genotipo;CD202;4;teste;114;B4_CD202_IRRIG_REPROD00002.asd;B4;CD202;IRRIG;D02M;manha;D02
random_forest;por_genotipo;CD202;4;teste;262;B1_CD202_IRRIG_REPROD00006.asd;B1;CD202;IRRIG;D02T;tarde;D02
random_forest;por_genotipo;CD202;4;teste;263;B1_CD202_IRRIG_REPROD00007.asd;B1;CD202;IRRIG;D02T;tarde;D02
random_forest;por_genotipo;CD202;4;teste;265;B1_CD202_NIRRIG_REPROD00001.asd;B1;CD202;NIRRIG;D02T;tarde;D02
random_forest;por_genotipo;CD202;4;teste;270;B1_CD202_NIRRIG_REPROD00006.asd;B1;CD202;NIRRIG;D02T;tarde;D02
random_forest;por_genotipo;CD202;4;teste;276;B2_CD202_IRRIG_REPROD00004.asd;B2;CD202;IRRIG;D02T;tarde;D02
random_forest;por_genotipo;CD202;4;teste;278;B2_CD202_IRRIG_REPROD00006.asd;B2;CD202;IRRIG;D02T;tarde;D02
random_forest;por_genotipo;CD202;4;teste;281;B2_CD202_NIRRIG_REPROD00001.asd;B2;CD202;NIRRIG;D02T;tarde;D02
random_forest;por_genotipo;CD202;4;teste;283;B2_CD202_NIRRIG_REPROD00003.asd;B2;CD202;NIRRIG;D02T;tarde;D02
random_forest;por_genotipo;CD202;4;teste;285;B2_CD202_NIRRIG_REPROD00005.asd;B2;CD202;NIRRIG;D02T;tarde;D02
random_forest;por_genotipo;CD202;4;teste;288;B3_CD202_IRRIG_REPROD00000.asd;B3;CD202;IRRIG;D02T;tarde;D02
random_forest;por_genotipo;CD202;4;teste;302;B3_CD202_NIRRIG_REPROD00006.asd;B3;CD202;NIRRIG;D02T;tarde;D02
random_forest;por_genotipo;CD202;4;teste;306;B4_CD202_IRRIG_REPROD00002.asd;B4;CD202;IRRIG;D02T;tarde;D02
random_forest;por_genotipo;CD202;4;teste;454;B1_CD202_IRRIG_REPROD00006.asd;B1;CD202;IRRIG;D03M;manha;D03
random_forest;por_genotipo;CD202;4;teste;455;B1_CD202_IRRIG_REPROD00007.asd;B1;CD202;IRRIG;D03M;manha;D03
random_forest;por_genotipo;CD202;4;teste;457;B1_CD202_NIRRIG_REPROD00001.asd;B1;CD202;NIRRIG;D03M;manha;D03
random_forest;por_genotipo;CD202;4;teste;462;B1_CD202_NIRRIG_REPROD00006.asd;B1;CD202;NIRRIG;D03M;manha;D03
random_forest;por_genotipo;CD202;4;teste;468;B2_CD202_IRRIG_REPROD00004.asd;B2;CD202;IRRIG;D03M;manha;D03
random_forest;por_genotipo;CD202;4;teste;470;B2_CD202_IRRIG_REPROD00006.asd;B2;CD202;IRRIG;D03M;manha;D03
random_forest;por_genotipo;CD202;4;teste;473;B2_CD202_NIRRIG_REPROD00001.asd;B2;CD202;NIRRIG;D03M;manha;D03
random_forest;por_genotipo;CD202;4;teste;475;B2_CD202_NIRRIG_REPROD00003.asd;B2;CD202;NIRRIG;D03M;manha;D03
random_forest;por_genotipo;CD202;4;teste;477;B2_CD202_NIRRIG_REPROD00005.asd;B2;CD202;NIRRIG;D03M;manha;D03
random_forest;por_genotipo;CD202;4;teste;480;B3_CD202_IRRIG_REPROD00000.asd;B3;CD202;IRRIG;D03M;manha;D03
random_forest;por_genotipo;CD202;4;teste;494;B3_CD202_NIRRIG_REPROD00006.asd;B3;CD202;NIRRIG;D03M;manha;D03
random_forest;por_genotipo;CD202;4;teste;498;B4_CD202_IRRIG_REPROD00002.asd;B4;CD202;IRRIG;D03M;manha;D03
random_forest;por_genotipo;CD202;4;teste;646;B1_CD202_IRRIG_REPROD00006.asd;B1;CD202;IRRIG;D03T;tarde;D03
random_forest;por_genotipo;CD202;4;teste;647;B1_CD202_IRRIG_REPROD00007.asd;B1;CD202;IRRIG;D03T;tarde;D03
random_forest;por_genotipo;CD202;4;teste;649;B1_CD202_NIRRIG_REPROD00001.asd;B1;CD202;NIRRIG;D03T;tarde;D03
random_forest;por_genotipo;CD202;4;teste;654;B1_CD202_NIRRIG_REPROD00006.asd;B1;CD202;NIRRIG;D03T;tarde;D03
random_forest;por_genotipo;CD202;4;teste;660;B2_CD202_IRRIG_REPROD00004.asd;B2;CD202;IRRIG;D03T;tarde;D03
random_forest;por_genotipo;CD202;4;teste;662;B2_CD202_IRRIG_REPROD00006.asd;B2;CD202;IRRIG;D03T;tarde;D03
random_forest;por_genotipo;CD202;4;teste;665;B2_CD202_NIRRIG_REPROD00001.asd;B2;CD202;NIRRIG;D03T;tarde;D03
random_forest;por_genotipo;CD202;4;teste;667;B2_CD202_NIRRIG_REPROD00003.asd;B2;CD202;NIRRIG;D03T;tarde;D03
random_forest;por_genotipo;CD202;4;teste;669;B2_CD202_NIRRIG_REPROD00005.asd;B2;CD202;NIRRIG;D03T;tarde;D03
random_forest;por_genotipo;CD202;4;teste;672;B3_CD202_IRRIG_REPROD00000.asd;B3;CD202;IRRIG;D03T;tarde;D03
random_forest;por_genotipo;CD202;4;teste;686;B3_CD202_NIRRIG_REPROD00006.asd;B3;CD202;NIRRIG;D03T;tarde;D03
random_forest;por_genotipo;CD202;4;teste;690;B4_CD202_IRRIG_REPROD00002.asd;B4;CD202;IRRIG;D03T;tarde;D03
random_forest;por_genotipo;CD202;4;teste;838;B1_CD202_IRRIG_REPROD00006.asd;B1;CD202;IRRIG;D04M;manha;D04
random_forest;por_genotipo;CD202;4;teste;839;B1_CD202_IRRIG_REPROD00007.asd;B1;CD202;IRRIG;D04M;manha;D04
random_forest;por_genotipo;CD202;4;teste;841;B1_CD202_NIRRIG_REPROD00001.asd;B1;CD202;NIRRIG;D04M;manha;D04
random_forest;por_genotipo;CD202;4;teste;846;B1_CD202_NIRRIG_REPROD00006.asd;B1;CD202;NIRRIG;D04M;manha;D04
random_forest;por_genotipo;CD202;4;teste;852;B2_CD202_IRRIG_REPROD00004.asd;B2;CD202;IRRIG;D04M;manha;D04
random_forest;por_genotipo;CD202;4;teste;854;B2_CD202_IRRIG_REPROD00006.asd;B2;CD202;IRRIG;D04M;manha;D04
