modelo;modo;genotipo_avaliado;fold;split;indice_amostra;nomenclaura;bloco;genotipo;condicao;data_coleta;turno;dia
gradient_boosting;por_genotipo;BR16;4;treino;1001;B3_BR16_NIRR_REP_RECUP00001.asd;B3;BR16;NIRRIG;D09M;manha;D09
gradient_boosting;por_genotipo;BR16;4;treino;1002;B3_BR16_NIRR_REP_RECUP00002.asd;B3;BR16;NIRRIG;D09M;manha;D09
gradient_boosting;por_genotipo;BR16;4;treino;1003;B3_BR16_NIRR_REP_RECUP00003.asd;B3;BR16;NIRRIG;D09M;manha;D09
gradient_boosting;por_genotipo;BR16;4;treino;1004;B3_BR16_NIRR_REP_RECUP00004.asd;B3;BR16;NIRRIG;D09M;manha;D09
gradient_boosting;por_genotipo;BR16;4;treino;1005;B3_BR16_NIRR_REP_RECUP00005.asd;B3;BR16;NIRRIG;D09M;manha;D09
gradient_boosting;por_genotipo;BR16;4;treino;1006;B3_BR16_NIRR_REP_RECUP00006.asd;B3;BR16;NIRRIG;D09M;manha;D09
gradient_boosting;por_genotipo;BR16;4;treino;1007;B3_BR16_NIRR_REP_RECUP00007.asd;B3;BR16;NIRRIG;D09M;manha;D09
gradient_boosting;por_genotipo;BR16;4;treino;1008;B4_BR16_IRR_REP_RECUP00000.asd;B4;BR16;IRRIG;D09M;manha;D09
gradient_boosting;por_genotipo;BR16;4;treino;1009;B4_BR16_IRR_REP_RECUP00001.asd;B4;BR16;IRRIG;D09M;manha;D09
gradient_boosting;por_genotipo;BR16;4;treino;1011;B4_BR16_IRR_REP_RECUP00003.asd;B4;BR16;IRRIG;D09M;manha;D09
gradient_boosting;por_genotipo;BR16;4;treino;1012;B4_BR16_IRR_REP_RECUP00004.asd;B4;BR16;IRRIG;D09M;manha;D09
gradient_boosting;por_genotipo;BR16;4;treino;1013;B4_BR16_IRR_REP_RECUP00005.asd;B4;BR16;IRRIG;D09M;manha;D09
gradient_boosting;por_genotipo;BR16;4;treino;1014;B4_BR16_IRR_REP_RECUP00006.asd;B4;BR16;IRRIG;D09M;manha;D09
gradient_boosting;por_genotipo;BR16;4;treino;1016;B4_BR16_NIRR_REP_RECUP00000.asd;B4;BR16;NIRRIG;D09M;manha;D09
gradient_boosting;por_genotipo;BR16;4;treino;1018;B4_BR16_NIRR_REP_RECUP00002.asd;B4;BR16;NIRRIG;D09M;manha;D09
gradient_boosting;por_genotipo;BR16;4;treino;1020;B4_BR16_NIRR_REP_RECUP00004.asd;B4;BR16;NIRRIG;D09M;manha;D09
gradient_boosting;por_genotipo;BR16;4;treino;1023;B4_BR16_NIRR_REP_RECUP00007.asd;B4;BR16;NIRRIG;D09M;manha;D09
gradient_boosting;por_genotipo;BR16;4;treino;1156;B1_BR16_IRR_REP_RECUP00000.asd;B1;BR16;IRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;4;treino;1157;B1_BR16_IRR_REP_RECUP00001.asd;B1;BR16;IRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;4;treino;1158;B1_BR16_IRR_REP_RECUP00002.asd;B1;BR16;IRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;4;treino;1159;B1_BR16_IRR_REP_RECUP00003.asd;B1;BR16;IRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;4;treino;1160;B1_BR16_IRR_REP_RECUP00004.asd;B1;BR16;IRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;4;treino;1162;B1_BR16_IRR_REP_RECUP00006.asd;B1;BR16;IRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;4;treino;1163;B1_BR16_IRR_REP_RECUP00007.asd;B1;BR16;IRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;4;treino;1164;B1_BR16_NIRR_REP_RECUP00000.asd;B1;BR16;NIRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;4;treino;1165;B1_BR16_NIRR_REP_RECUP00001.asd;B1;BR16;NIRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;4;treino;1167;B1_BR16_NIRR_REP_RECUP00003.asd;B1;BR16;NIRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;4;treino;1168;B1_BR16_NIRR_REP_RECUP00004.asd;B1;BR16;NIRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;4;treino;1169;B1_BR16_NIRR_REP_RECUP00005.asd;B1;BR16;NIRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;4;treino;1170;B1_BR16_NIRR_REP_RECUP00006.asd;B1;BR16;NIRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;4;treino;1171;B1_BR16_NIRR_REP_RECUP00007.asd;B1;BR16;NIRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;4;treino;1204;B2_BR16_IRR_REP_RECUP00000.asd;B2;BR16;IRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;4;treino;1206;B2_BR16_IRR_REP_RECUP00002.asd;B2;BR16;IRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;4;treino;1207;B2_BR16_IRR_REP_RECUP00003.asd;B2;BR16;IRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;4;treino;1208;B2_BR16_IRR_REP_RECUP00004.asd;B2;BR16;IRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;4;treino;1209;B2_BR16_IRR_REP_RECUP00005.asd;B2;BR16;IRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;4;treino;1210;B2_BR16_IRR_REP_RECUP00006.asd;B2;BR16;IRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;4;treino;1211;B2_BR16_IRR_REP_RECUP00007.asd;B2;BR16;IRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;4;treino;1212;B2_BR16_NIRR_REP_RECUP00000.asd;B2;BR16;NIRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;4;treino;1213;B2_BR16_NIRR_REP_RECUP00001.asd;B2;BR16;NIRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;4;treino;1214;B2_BR16_NIRR_REP_RECUP00002.asd;B2;BR16;NIRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;4;treino;1215;B2_BR16_NIRR_REP_RECUP00003.asd;B2;BR16;NIRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;4;treino;1216;B2_BR16_NIRR_REP_RECUP00004.asd;B2;BR16;NIRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;4;treino;1217;B2_BR16_NIRR_REP_RECUP00005.asd;B2;BR16;NIRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;4;treino;1218;B2_BR16_NIRR_REP_RECUP00006.asd;B2;BR16;NIRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;4;treino;1252;B3_BR16_IRR_REP_RECUP00000.asd;B3;BR16;IRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;4;treino;1254;B3_BR16_IRR_REP_RECUP00002.asd;B3;BR16;IRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;4;treino;1255;B3_BR16_IRR_REP_RECUP00003.asd;B3;BR16;IRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;4;treino;1256;B3_BR16_IRR_REP_RECUP00004.asd;B3;BR16;IRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;4;treino;1257;B3_BR16_IRR_REP_RECUP00005.asd;B3;BR16;IRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;4;treino;1258;B3_BR16_IRR_REP_RECUP00006.asd;B3;BR16;IRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;4;treino;1259;B3_BR16_IRR_REP_RECUP00007.asd;B3;BR16;IRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;4;treino;1261;B3_BR16_NIRR_REP_RECUP00001.asd;B3;BR16;NIRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;4;treino;1262;B3_BR16_NIRR_REP_RECUP00002.asd;B3;BR16;NIRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;4;treino;1263;B3_BR16_NIRR_REP_RECUP00003.asd;B3;BR16;NIRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;4;treino;1264;B3_BR16_NIRR_REP_RECUP00004.asd;B3;BR16;NIRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;4;treino;1265;B3_BR16_NIRR_REP_RECUP00005.asd;B3;BR16;NIRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;4;treino;1266;B3_BR16_NIRR_REP_RECUP00006.asd;B3;BR16;NIRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;4;treino;1267;B3_BR16_NIRR_REP_RECUP00007.asd;B3;BR16;NIRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;4;treino;1300;B4_BR16_IRR_REP_RECUP00000.asd;B4;BR16;IRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;4;treino;1301;B4_BR16_IRR_REP_RECUP00001.asd;B4;BR16;IRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;4;treino;1303;B4_BR16_IRR_REP_RECUP00003.asd;B4;BR16;IRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;4;treino;1304;B4_BR16_IRR_REP_RECUP00004.asd;B4;BR16;IRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;4;treino;1305;B4_BR16_IRR_REP_RECUP00005.asd;B4;BR16;IRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;4;treino;1306;B4_BR16_IRR_REP_RECUP00006.asd;B4;BR16;IRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;4;treino;1308;B4_BR16_NIRR_REP_RECUP00000.asd;B4;BR16;NIRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;4;treino;1310;B4_BR16_NIRR_REP_RECUP00002.asd;B4;BR16;NIRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;4;treino;1312;B4_BR16_NIRR_REP_RECUP00004.asd;B4;BR16;NIRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;4;treino;1315;B4_BR16_NIRR_REP_RECUP00007.asd;B4;BR16;NIRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;4;teste;4;B1_BR16_IRRIG_REPROD00004.asd;B1;BR16;IRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;4;teste;5;B1_BR16_IRRIG_REPROD00005.asd;B1;BR16;IRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;4;teste;6;B1_BR16_IRRIG_REPROD00006.asd;B1;BR16;IRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;4;teste;19;B2_BR16_IRRIG_REPROD00003.asd;B2;BR16;IRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;4;teste;26;B2_BR16_NIRRIG_REPROD00002.asd;B2;BR16;NIRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;4;teste;28;B2_BR16_NIRRIG_REPROD00004.asd;B2;BR16;NIRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;4;teste;33;B3_BR16_IRRIG_REPROD00001.asd;B3;BR16;IRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;4;teste;41;B3_BR16_NIRRIG_REPROD00001.asd;B3;BR16;NIRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;4;teste;46;B3_BR16_NIRRIG_REPROD00006.asd;B3;BR16;NIRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;4;teste;54;B4_BR16_IRRIG_REPROD00006.asd;B4;BR16;IRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;4;teste;55;B4_BR16_IRRIG_REPROD00007.asd;B4;BR16;IRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;4;teste;56;B4_BR16_NIRRIG_REPROD00000.asd;B4;BR16;NIRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;4;teste;62;B4_BR16_NIRRIG_REPROD00006.asd;B4;BR16;NIRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;4;teste;196;B1_BR16_IRRIG_REPROD00004.asd;B1;BR16;IRRIG;D03M;manha;D03
gradient_boosting;por_genotipo;BR16;4;teste;197;B1_BR16_IRRIG_REPROD00005.asd;B1;BR16;IRRIG;D03M;manha;D03
gradient_boosting;por_genotipo;BR16;4;teste;198;B1_BR16_IRRIG_REPROD00006.asd;B1;BR16;IRRIG;D03M;manha;D03
gradient_boosting;por_genotipo;BR16;4;teste;211;B2_BR16_IRRIG_REPROD00003.asd;B2;BR16;IRRIG;D03M;manha;D03
gradient_boosting;por_genotipo;BR16;4;teste;218;B2_BR16_NIRRIG_REPROD00002.asd;B2;BR16;NIRRIG;D03M;manha;D03
gradient_boosting;por_genotipo;BR16;4;teste;220;B2_BR16_NIRRIG_REPROD00004.asd;B2;BR16;NIRRIG;D03M;manha;D03
gradient_boosting;por_genotipo;BR16;4;teste;225;B3_BR16_IRRIG_REPROD00001.asd;B3;BR16;IRRIG;D03M;manha;D03
gradient_boosting;por_genotipo;BR16;4;teste;233;B3_BR16_NIRRIG_REPROD00001.asd;B3;BR16;NIRRIG;D03M;manha;D03
gradient_boosting;por_genotipo;BR16;4;teste;238;B3_BR16_NIRRIG_REPROD00006.asd;B3;BR16;NIRRIG;D03M;manha;D03
gradient_boosting;por_genotipo;BR16;4;teste;246;B4_BR16_IRRIG_REPROD00006.asd;B4;BR16;IRRIG;D03M;manha;D03
gradient_boosting;por_genotipo;BR16;4;teste;247;B4_BR16_IRRIG_REPROD00007.asd;B4;BR16;IRRIG;D03M;manha;D03
gradient_boosting;por_genotipo;BR16;4;teste;248;B4_BR16_NIRRIG_REPROD00000.asd;B4;BR16;NIRRIG;D03M;manha;D03
gradient_boosting;por_genotipo;BR16;4;teste;254;B4_BR16_NIRRIG_REPROD00006.asd;B4;BR16;NIRRIG;D03M;manha;D03
gradient_boosting;por_genotipo;BR16;4;teste;388;B1_BR16_IRRIG_REPROD00004.asd;B1;BR16;IRRIG;D04M;manha;D04
gradient_boosting;por_genotipo;BR16;4;teste;389;B1_BR16_IRRIG_REPROD00005.asd;B1;BR16;IRRIG;D04M;manha;D04
gradient_boosting;por_genotipo;BR16;4;teste;390;B1_BR16_IRRIG_REPROD00006.asd;B1;BR16;IRRIG;D04M;manha;D04
gradient_boosting;por_genotipo;BR16;4;teste;403;B2_BR16_IRRIG_REPROD00003.asd;B2;BR16;IRRIG;D04M;manha;D04
gradient_boosting;por_genotipo;BR16;4;teste;410;B2_BR16_NIRRIG_REPROD00002.asd;B2;BR16;NIRRIG;D04M;manha;D04
gradient_boosting;por_genotipo;BR16;4;teste;412;B2_BR16_NIRRIG_REPROD00004.asd;B2;BR16;NIRRIG;D04M;manha;D04
gradient_boosting;por_genotipo;BR16;4;teste;417;B3_BR16_IRRIG_REPROD00001.asd;B3;BR16;IRRIG;D04M;manha;D04
gradient_boosting;por_genotipo;BR16;4;teste;425;B3_BR16_NIRRIG_REPROD00001.asd;B3;BR16;NIRRIG;D04M;manha;D04
gradient_boosting;por_genotipo;BR16;4;teste;430;B3_BR16_NIRRIG_REPROD00006.asd;B3;BR16;NIRRIG;D04M;manha;D04
gradient_boosting;por_genotipo;BR16;4;teste;438;B4_BR16_IRRIG_REPROD00006.asd;B4;BR16;IRRIG;D04M;manha;D04
gradient_boosting;por_genotipo;BR16;4;teste;439;B4_BR16_IRRIG_REPROD00007.asd;B4;BR16;IRRIG;D04M;manha;D04
gradient_boosting;por_genotipo;BR16;4;teste;440;B4_BR16_NIRRIG_REPROD00000.asd;B4;BR16;NIRRIG;D04M;manha;D04
gradient_boosting;por_genotipo;BR16;4;teste;446;B4_BR16_NIRRIG_REPROD00006.asd;B4;BR16;NIRRIG;D04M;manha;D04
gradient_boosting;por_genotipo;BR16;4;teste;580;B1_BR16_IRRIG_REPROD00004.asd;B1;BR16;IRRIG;D05M;manha;D05
gradient_boosting;por_genotipo;BR16;4;teste;581;B1_BR16_IRRIG_REPROD00005.asd;B1;BR16;IRRIG;D05M;manha;D05
gradient_boosting;por_genotipo;BR16;4;teste;582;B1_BR16_IRRIG_REPROD00006.asd;B1;BR16;IRRIG;D05M;manha;D05
gradient_boosting;por_genotipo;BR16;4;teste;595;B2_BR16_IRRIG_REPROD00003.asd;B2;BR16;IRRIG;D05M;manha;D05
gradient_boosting;por_genotipo;BR16;4;teste;602;B2_BR16_NIRRIG_REPROD00002.asd;B2;BR16;NIRRIG;D05M;manha;D05
gradient_boosting;por_genotipo;BR16;4;teste;604;B2_BR16_NIRRIG_REPROD00004.asd;B2;BR16;NIRRIG;D05M;manha;D05
gradient_boosting;por_genotipo;BR16;4;teste;609;B3_BR16_IRRIG_REPROD00001.asd;B3;BR16;IRRIG;D05M;manha;D05
gradient_boosting;por_genotipo;BR16;4;teste;617;B3_BR16_NIRRIG_REPROD00001.asd;B3;BR16;NIRRIG;D05M;manha;D05
gradient_boosting;por_genotipo;BR16;4;teste;622;B3_BR16_NIRRIG_REPROD00006.asd;B3;BR16;NIRRIG;D05M;manha;D05
gradient_boosting;por_genotipo;BR16;4;teste;630;B4_BR16_IRRIG_REPROD00006.asd;B4;BR16;IRRIG;D05M;manha;D05
gradient_boosting;por_genotipo;BR16;4;teste;631;B4_BR16_IRRIG_REPROD00007.asd;B4;BR16;IRRIG;D05M;manha;D05
gradient_boosting;por_genotipo;BR16;4;teste;632;B4_BR16_NIRRIG_REPROD00000.asd;B4;BR16;NIRRIG;D05M;manha;D05
gradient_boosting;por_genotipo;BR16;4;teste;638;B4_BR16_NIRRIG_REPROD00006.asd;B4;BR16;NIRRIG;D05M;manha;D05
gradient_boosting;por_genotipo;BR16;4;teste;772;B1_BR16_IRRIG_REPROD00004.asd;B1;BR16;IRRIG;D06M;manha;D06
gradient_boosting;por_genotipo;BR16;4;teste;773;B1_BR16_IRRIG_REPROD00005.asd;B1;BR16;IRRIG;D06M;manha;D06
gradient_boosting;por_genotipo;BR16;4;teste;774;B1_BR16_IRRIG_REPROD00006.asd;B1;BR16;IRRIG;D06M;manha;D06
gradient_boosting;por_genotipo;BR16;4;teste;787;B2_BR16_IRRIG_REPROD00003.asd;B2;BR16;IRRIG;D06M;manha;D06
gradient_boosting;por_genotipo;BR16;4;teste;794;B2_BR16_NIRRIG_REPROD00002.asd;B2;BR16;NIRRIG;D06M;manha;D06
gradient_boosting;por_genotipo;BR16;4;teste;796;B2_BR16_NIRRIG_REPROD00004.asd;B2;BR16;NIRRIG;D06M;manha;D06
gradient_boosting;por_genotipo;BR16;4;teste;801;B3_BR16_IRRIG_REPROD00001.asd;B3;BR16;IRRIG;D06M;manha;D06
gradient_boosting;por_genotipo;BR16;4;teste;809;B3_BR16_NIRRIG_REPROD00001.asd;B3;BR16;NIRRIG;D06M;manha;D06
gradient_boosting;por_genotipo;BR16;4;teste;814;B3_BR16_NIRRIG_REPROD00006.asd;B3;BR16;NIRRIG;D06M;manha;D06
gradient_boosting;por_genotipo;BR16;4;teste;822;B4_BR16_IRRIG_REPROD00006.asd;B4;BR16;IRRIG;D06M;manha;D06
gradient_boosting;por_genotipo;BR16;4;teste;823;B4_BR16_IRRIG_REPROD00007.asd;B4;BR16;IRRIG;D06M;manha;D06
gradient_boosting;por_genotipo;BR16;4;teste;824;B4_BR16_NIRRIG_REPROD00000.asd;B4;BR16;NIRRIG;D06M;manha;D06
gradient_boosting;por_genotipo;BR16;4;teste;830;B4_BR16_NIRRIG_REPROD00006.asd;B4;BR16;NIRRIG;D06M;manha;D06
gradient_boosting;por_genotipo;BR16;4;teste;965;B1_BR16_IRR_REP_RECUP00005.asd;B1;BR16;IRRIG;D09M;manha;D09
gradient_boosting;por_genotipo;BR16;4;teste;970;B1_BR16_NIRR_REP_RECUP00002.asd;B1;BR16;NIRRIG;D09M;manha;D09
gradient_boosting;por_genotipo;BR16;4;teste;977;B2_BR16_IRR_REP_RECUP00001.asd;B2;BR16;IRRIG;D09M;manha;D09
gradient_boosting;por_genotipo;BR16;4;teste;991;B2_BR16_NIRR_REP_RECUP00007.asd;B2;BR16;NIRRIG;D09M;manha;D09
gradient_boosting;por_genotipo;BR16;4;teste;993;B3_BR16_IRR_REP_RECUP00001.asd;B3;BR16;IRRIG;D09M;manha;D09
gradient_boosting;por_genotipo;BR16;4;teste;1000;B3_BR16_NIRR_REP_RECUP00000.asd;B3;BR16;NIRRIG;D09M;manha;D09
gradient_boosting;por_genotipo;BR16;4;teste;1010;B4_BR16_IRR_REP_RECUP00002.asd;B4;BR16;IRRIG;D09M;manha;D09
gradient_boosting;por_genotipo;BR16;4;teste;1015;B4_BR16_IRR_REP_RECUP00007.asd;B4;BR16;IRRIG;D09M;manha;D09
gradient_boosting;por_genotipo;BR16;4;teste;1017;B4_BR16_NIRR_REP_RECUP00001.asd;B4;BR16;NIRRIG;D09M;manha;D09
gradient_boosting;por_genotipo;BR16;4;teste;1019;B4_BR16_NIRR_REP_RECUP00003.asd;B4;BR16;NIRRIG;D09M;manha;D09
gradient_boosting;por_genotipo;BR16;4;teste;1021;B4_BR16_NIRR_REP_RECUP00005.asd;B4;BR16;NIRRIG;D09M;manha;D09
gradient_boosting;por_genotipo;BR16;4;teste;1022;B4_BR16_NIRR_REP_RECUP00006.asd;B4;BR16;NIRRIG;D09M;manha;D09
gradient_boosting;por_genotipo;BR16;4;teste;1161;B1_BR16_IRR_REP_RECUP00005.asd;B1;BR16;IRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;4;teste;1166;B1_BR16_NIRR_REP_RECUP00002.asd;B1;BR16;NIRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;4;teste;1205;B2_BR16_IRR_REP_RECUP00001.asd;B2;BR16;IRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;4;teste;1219;B2_BR16_NIRR_REP_RECUP00007.asd;B2;BR16;NIRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;4;teste;1253;B3_BR16_IRR_REP_RECUP00001.asd;B3;BR16;IRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;4;teste;1260;B3_BR16_NIRR_REP_RECUP00000.asd;B3;BR16;NIRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;4;teste;1302;B4_BR16_IRR_REP_RECUP00002.asd;B4;BR16;IRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;4;teste;1307;B4_BR16_IRR_REP_RECUP00007.asd;B4;BR16;IRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;4;teste;1309;B4_BR16_NIRR_REP_RECUP00001.asd;B4;BR16;NIRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;4;teste;1311;B4_BR16_NIRR_REP_RECUP00003.asd;B4;BR16;NIRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;4;teste;1313;B4_BR16_NIRR_REP_RECUP00005.asd;B4;BR16;NIRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;4;teste;1314;B4_BR16_NIRR_REP_RECUP00006.asd;B4;BR16;NIRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;5;treino;0;B1_BR16_IRRIG_REPROD00000.asd;B1;BR16;IRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;5;treino;2;B1_BR16_IRRIG_REPROD00002.asd;B1;BR16;IRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;5;treino;4;B1_BR16_IRRIG_REPROD00004.asd;B1;BR16;IRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;5;treino;5;B1_BR16_IRRIG_REPROD00005.asd;B1;BR16;IRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;5;treino;6;B1_BR16_IRRIG_REPROD00006.asd;B1;BR16;IRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;5;treino;7;B1_BR16_IRRIG_REPROD00007.asd;B1;BR16;IRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;5;treino;9;B1_BR16_NIRRIG_REPROD00001.asd;B1;BR16;NIRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;5;treino;10;B1_BR16_NIRRIG_REPROD00002.asd;B1;BR16;NIRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;5;treino;11;B1_BR16_NIRRIG_REPROD00003.asd;B1;BR16;NIRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;5;treino;12;B1_BR16_NIRRIG_REPROD00004.asd;B1;BR16;NIRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;5;treino;13;B1_BR16_NIRRIG_REPROD00005.asd;B1;BR16;NIRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;5;treino;14;B1_BR16_NIRRIG_REPROD00006.asd;B1;BR16;NIRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;5;treino;15;B1_BR16_NIRRIG_REPROD00007.asd;B1;BR16;NIRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;5;treino;18;B2_BR16_IRRIG_REPROD00002.asd;B2;BR16;IRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;5;treino;19;B2_BR16_IRRIG_REPROD00003.asd;B2;BR16;IRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;5;treino;20;B2_BR16_IRRIG_REPROD00004.asd;B2;BR16;IRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;5;treino;21;B2_BR16_IRRIG_REPROD00005.asd;B2;BR16;IRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;5;treino;22;B2_BR16_IRRIG_REPROD00006.asd;B2;BR16;IRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;5;treino;23;B2_BR16_IRRIG_REPROD00007.asd;B2;BR16;IRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;5;treino;24;B2_BR16_NIRRIG_REPROD00000.asd;B2;BR16;NIRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;5;treino;25;B2_BR16_NIRRIG_REPROD00001.asd;B2;BR16;NIRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;5;treino;26;B2_BR16_NIRRIG_REPROD00002.asd;B2;BR16;NIRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;5;treino;27;B2_BR16_NIRRIG_REPROD00003.asd;B2;BR16;NIRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;5;treino;28;B2_BR16_NIRRIG_REPROD00004.asd;B2;BR16;NIRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;5;treino;29;B2_BR16_NIRRIG_REPROD00005.asd;B2;BR16;NIRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;5;treino;30;B2_BR16_NIRRIG_REPROD00006.asd;B2;BR16;NIRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;5;treino;32;B3_BR16_IRRIG_REPROD00000.asd;B3;BR16;IRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;5;treino;33;B3_BR16_IRRIG_REPROD00001.asd;B3;BR16;IRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;5;treino;34;B3_BR16_IRRIG_REPROD00002.asd;B3;BR16;IRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;5;treino;35;B3_BR16_IRRIG_REPROD00003.asd;B3;BR16;IRRIG;D02M;manha;D02
